correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.3333333333333333, 0.25, 0.5555555555555556, 0.4444444444444444, 0.1111111111111111, 0.5, 0.25, 0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.0, 0.3333333333333333, 0.2222222222222222, 0.5, 0.1111111111111111, 0.625, 0.3333333333333333, 0.6666666666666666, 0.5714285714285714, 0.0, 0.3333333333333333, 0.4444444444444444, 0.375, 0.5555555555555556, 0.5555555555555556, 0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.375, 0.3333333333333333, 0.5555555555555556]",0.3664199914199914,0.027586564948422952,27.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.1111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.0, 0.25, 0.25, 0.2222222222222222, 0.125, 0.4444444444444444, 0.375, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.4444444444444444, 0.3333333333333333, 0.2, 0.0, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.375, 0.3333333333333333, 0.1111111111111111, 0.0, 0.6666666666666666, 0.25, 0.1111111111111111, 0.25, 0.2, 0.1111111111111111, 0.375, 0.1111111111111111, 0.375, 0.1666666666666666]",0.25201388888888887,0.022511030037955557,28.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[1.0, 0.8571428571428571, 0.6666666666666666, 0.7777777777777778, 0.75, 0.75, 0.8888888888888888, 0.6, 0.7777777777777778, 0.8571428571428571, 0.5555555555555556, 0.8, 0.4444444444444444, 0.5555555555555556, 0.7777777777777778, 0.7142857142857143, 0.4444444444444444, 0.7777777777777778, 0.8888888888888888, 0.4444444444444444, 0.5555555555555556, 0.7777777777777778, 0.8888888888888888, 0.6666666666666666, 1.0, 0.8333333333333334, 0.75, 0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.6666666666666666, 0.7777777777777778, 0.7777777777777778, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.75, 0.625]",0.7078892668178383,0.024790431103986266,29.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.2222222222222222, 0.4444444444444444, 0.5555555555555556, 0.125, 0.375, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4, 0.2222222222222222, 0.1111111111111111, 0.375, 0.2857142857142857, 0.3333333333333333, 0.7777777777777778, 0.5555555555555556, 0.5, 0.6666666666666666, 0.0, 0.625, 0.375, 0.5555555555555556, 0.375, 0.6666666666666666, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.75, 0.5555555555555556, 0.4, 0.2222222222222222, 0.375, 0.25]",0.3856620718462824,0.030860202445719048,30.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.6666666666666666, 0.5, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.5555555555555556, 0.7777777777777778, 0.8, 0.6666666666666666, 0.7777777777777778, 0.4444444444444444, 0.625, 0.5, 0.3333333333333333, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.3333333333333333, 0.5, 0.375, 0.4444444444444444, 0.4, 0.1666666666666666, 0.2222222222222222, 0.7777777777777778, 0.4444444444444444, 0.5555555555555556, 0.1111111111111111, 0.5555555555555556, 0.8888888888888888, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.25, 0.4444444444444444, 0.6666666666666666, 0.25, 0.0]",0.4813888888888889,0.03134300026667835,31.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.2222222222222222, 0.6666666666666666, 0.5, 0.2222222222222222, 0.5, 0.3333333333333333, 0.6, 0.6666666666666666, 0.25, 0.6666666666666666, 0.625, 0.5, 0.7777777777777778, 0.3333333333333333, 0.625, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.4, 0.5, 0.125, 0.375, 0.5, 0.625, 0.2222222222222222, 0.5, 0.4444444444444444, 0.3333333333333333, 0.375, 0.5555555555555556, 0.125, 0.2222222222222222, 0.2222222222222222, 0.0, 0.4]",0.4319444444444444,0.030450079817130882,32.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.3333333333333333, 0.25, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.375, 0.625, 0.2, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.5555555555555556, 0.5714285714285714, 0.1111111111111111, 0.5555555555555556, 0.5, 0.3333333333333333, 0.5555555555555556, 0.375, 0.0, 0.375, 0.0, 0.1111111111111111, 0.375, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111, 0.25, 0.5555555555555556, 0.1111111111111111, 0.5555555555555556, 0.6666666666666666, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666]",0.3591676841676842,0.029256858374290286,33.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.375, 0.2857142857142857, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4444444444444444, 0.2857142857142857, 0.2222222222222222, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.2857142857142857, 0.2, 0.5, 0.3333333333333333, 0.2222222222222222, 0.3333333333333333, 0.5555555555555556, 0.4444444444444444, 0.5, 0.5, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.375, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111]",0.329484126984127,0.020652685990849063,34.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.625, 0.8571428571428571, 0.5, 0.6666666666666666, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.4444444444444444, 0.7777777777777778, 0.8, 0.4444444444444444, 0.625, 0.5555555555555556, 0.75, 0.6666666666666666, 0.8888888888888888, 1.0, 0.875, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.75, 0.2222222222222222, 0.6666666666666666, 0.7777777777777778, 1.0, 0.8888888888888888, 0.875, 0.8888888888888888, 0.625, 0.6666666666666666, 0.3333333333333333, 0.8888888888888888, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.4444444444444444, 1.0]",0.6895706145706146,0.029547003656841056,35.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.75, 0.625, 0.8888888888888888, 0.4444444444444444, 0.625, 0.8888888888888888, 0.5, 0.5, 0.4444444444444444, 0.375, 0.6666666666666666, 0.6, 0.6666666666666666, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.8888888888888888, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.5714285714285714, 0.2222222222222222, 0.5555555555555556, 0.5, 0.5, 0.625, 0.3333333333333333, 0.5555555555555556, 0.7777777777777778, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.5, 0.5555555555555556, 0.5555555555555556, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333]",0.5424414210128495,0.02345287826416103,36.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8888888888888888, 0.5555555555555556, 0.25, 0.5, 0.375, 0.2222222222222222, 0.7777777777777778, 0.4444444444444444, 0.75, 0.4444444444444444, 0.6666666666666666, 0.7777777777777778, 0.5, 0.6666666666666666, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.8571428571428571, 0.7777777777777778, 1.0, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5555555555555556, 0.25, 0.5555555555555556, 0.625, 0.4, 0.6666666666666666, 0.625, 0.5555555555555556]",0.6052401302401302,0.027221304236776753,37.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.375, 0.3333333333333333, 0.5555555555555556, 0.25, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.125, 0.4444444444444444, 0.25, 0.3333333333333333, 0.4444444444444444, 0.7777777777777778, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.5, 0.5, 0.6, 0.25, 0.5, 0.625, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.375, 0.3333333333333333, 0.2222222222222222, 0.4444444444444444, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333]",0.3893055555555555,0.02464281679505832,38.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.0, 0.2857142857142857, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.5, 0.3333333333333333, 0.4, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.125, 0.25, 0.4444444444444444, 0.0, 0.1111111111111111, 0.25, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.0, 0.25, 0.75, 0.375, 0.4, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.125, 0.125, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.25, 0.4444444444444444, 0.2]",0.27936507936507937,0.02518638007925312,39.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.2222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5, 0.625, 0.3333333333333333, 0.1666666666666666, 0.5, 0.3333333333333333, 0.1111111111111111, 0.375, 0.5555555555555556, 0.3333333333333333, 0.1666666666666666, 0.7777777777777778, 0.2222222222222222, 0.2222222222222222, 0.7777777777777778, 0.25, 0.5555555555555556, 0.25, 0.5555555555555556, 0.6, 0.6666666666666666, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.3333333333333333, 0.625, 0.5, 0.7777777777777778, 0.375, 0.3333333333333333, 0.25, 0.2222222222222222, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333]",0.4240277777777778,0.02965313848803473,40.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.125, 0.5, 0.625, 0.1111111111111111, 0.5, 0.2222222222222222, 0.375, 0.6, 0.3333333333333333, 0.0, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333, 0.375, 0.2222222222222222, 0.25, 0.3333333333333333, 0.375, 0.5555555555555556, 0.4444444444444444, 0.2222222222222222, 0.4444444444444444, 0.6666666666666666, 0.2, 0.1111111111111111, 0.5555555555555556, 0.4444444444444444, 0.2, 0.5555555555555556, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.375, 0.0, 0.3333333333333333, 0.4444444444444444, 0.5555555555555556, 0.0]",0.3509485094850949,0.02846583637755807,41.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.5, 0.375, 0.4444444444444444, 0.3333333333333333, 0.4444444444444444, 0.25, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.4, 0.3333333333333333, 0.3333333333333333, 0.7777777777777778, 0.4444444444444444, 0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.6, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.625, 0.625, 0.4444444444444444, 0.7777777777777778, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.375, 0.2222222222222222, 0.2222222222222222, 0.4285714285714285]",0.4038220551378446,0.02790568916936401,42.0,-3.0,speech_in_synthetic_textures,human
"[0.6329787234042553, 0.5664893617021277, 0.651595744680851, 0.6648936170212766, 0.6462765957446809, 0.6462765957446809, 0.6409574468085106, 0.6303191489361702, 0.6090425531914894, 0.6595744680851063]",0.6348404255319149,0.00910189470378739,"[0.43617021276595747, 0.4228723404255319, 0.43617021276595747, 0.43617021276595747, 0.43617021276595747, 0.4601063829787234, 0.42021276595744683, 0.4175531914893617, 0.4228723404255319, 0.39361702127659576]",0.42819148936170215,0.005479268489490225,0.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.5319148936170213, 0.39095744680851063, 0.5106382978723404, 0.5106382978723404, 0.5452127659574468, 0.4654255319148936, 0.5159574468085106, 0.4574468085106383, 0.47606382978723405, 0.5026595744680851]",0.4906914893617021,0.014202393282505532,"[0.2898936170212766, 0.24202127659574468, 0.28191489361702127, 0.27393617021276595, 0.2925531914893617, 0.28191489361702127, 0.28191489361702127, 0.28191489361702127, 0.2925531914893617, 0.2898936170212766]",0.28085106382978725,0.004711110019711497,1.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.9148936170212766, 0.8803191489361702, 0.9042553191489362, 0.8803191489361702, 0.9175531914893617, 0.9095744680851063, 0.901595744680851, 0.8803191489361702, 0.8936170212765957, 0.8776595744680851]",0.8960106382978724,0.00492719618141497,"[0.776595744680851, 0.7792553191489362, 0.7845744680851063, 0.7712765957446809, 0.7845744680851063, 0.7898936170212766, 0.7792553191489362, 0.7473404255319149, 0.7845744680851063, 0.7686170212765957]",0.776595744680851,0.0038438800334536765,2.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.723404255319149, 0.6569148936170213, 0.723404255319149, 0.6888297872340425, 0.7606382978723404, 0.7473404255319149, 0.7287234042553191, 0.6595744680851063, 0.6835106382978723, 0.7101063829787234]",0.7082446808510638,0.011129682746436038,"[0.6037234042553191, 0.574468085106383, 0.6090425531914894, 0.5851063829787234, 0.6409574468085106, 0.6223404255319149, 0.6037234042553191, 0.5664893617021277, 0.5824468085106383, 0.6063829787234043]",0.5994680851063829,0.007171541991544916,3.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.7393617021276596, 0.6303191489361702, 0.7446808510638298, 0.7180851063829787, 0.7367021276595744, 0.7207446808510638, 0.7313829787234043, 0.6622340425531915, 0.6702127659574468, 0.7101063829787234]",0.7063829787234043,0.012246883999524203,"[0.4973404255319149, 0.5079787234042553, 0.4574468085106383, 0.4627659574468085, 0.47074468085106386, 0.48138297872340424, 0.4521276595744681, 0.4654255319148936, 0.4734042553191489, 0.4654255319148936]",0.473404255319149,0.005564664832083398,4.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.7127659574468085, 0.6356382978723404, 0.7526595744680851, 0.726063829787234, 0.7207446808510638, 0.7207446808510638, 0.7154255319148937, 0.6941489361702128, 0.7127659574468085, 0.7207446808510638]",0.7111702127659575,0.009566256000153343,"[0.43882978723404253, 0.43617021276595747, 0.4228723404255319, 0.44680851063829785, 0.43617021276595747, 0.4574468085106383, 0.44680851063829785, 0.4441489361702128, 0.4441489361702128, 0.44148936170212766]",0.4414893617021277,0.002858956648332814,5.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.6702127659574468, 0.5797872340425532, 0.7154255319148937, 0.6835106382978723, 0.6888297872340425, 0.6808510638297872, 0.6941489361702128, 0.625, 0.6781914893617021, 0.6542553191489362]",0.6670212765957447,0.012333851269105446,"[0.39095744680851063, 0.35106382978723405, 0.3696808510638298, 0.35904255319148937, 0.39893617021276595, 0.3723404255319149, 0.3617021276595745, 0.3696808510638298, 0.35106382978723405, 0.3803191489361702]",0.37047872340425536,0.005046966428188041,6.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.7420212765957447, 0.6356382978723404, 0.7632978723404256, 0.7207446808510638, 0.7207446808510638, 0.7207446808510638, 0.726063829787234, 0.699468085106383, 0.726063829787234, 0.7579787234042553]",0.7212765957446808,0.011254327001814439,"[0.4148936170212766, 0.4228723404255319, 0.4175531914893617, 0.4521276595744681, 0.44148936170212766, 0.4228723404255319, 0.40691489361702127, 0.4015957446808511, 0.40425531914893614, 0.4095744680851064]",0.4194148936170213,0.005170043727596929,7.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.7313829787234043, 0.7047872340425532, 0.7393617021276596, 0.723404255319149, 0.7473404255319149, 0.7420212765957447, 0.7127659574468085, 0.651595744680851, 0.6861702127659575, 0.6861702127659575]",0.7125,0.009682620704388113,"[0.598404255319149, 0.6037234042553191, 0.6090425531914894, 0.5824468085106383, 0.6223404255319149, 0.6276595744680851, 0.6143617021276596, 0.574468085106383, 0.5824468085106383, 0.5797872340425532]",0.5994680851063829,0.006002237900642105,8.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
"[0.7553191489361702, 0.6835106382978723, 0.7446808510638298, 0.7313829787234043, 0.7606382978723404, 0.7420212765957447, 0.7420212765957447, 0.699468085106383, 0.7340425531914894, 0.7021276595744681]",0.7295212765957447,0.008144939270030767,"[0.598404255319149, 0.5904255319148937, 0.5771276595744681, 0.5638297872340425, 0.5930851063829787, 0.6276595744680851, 0.5797872340425532, 0.5558510638297872, 0.5585106382978723, 0.5691489361702128]",0.5813829787234043,0.006914893617021277,9.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
