correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.3333333333333333, 0.25, 0.5555555555555556, 0.4444444444444444, 0.1111111111111111, 0.5, 0.25, 0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.0, 0.3333333333333333, 0.2222222222222222, 0.5, 0.1111111111111111, 0.625, 0.3333333333333333, 0.6666666666666666, 0.5714285714285714, 0.0, 0.3333333333333333, 0.4444444444444444, 0.375, 0.5555555555555556, 0.5555555555555556, 0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.375, 0.3333333333333333, 0.5555555555555556]",0.3664199914199914,0.027586564948422952,27.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.1111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.0, 0.25, 0.25, 0.2222222222222222, 0.125, 0.4444444444444444, 0.375, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.4444444444444444, 0.3333333333333333, 0.2, 0.0, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.375, 0.3333333333333333, 0.1111111111111111, 0.0, 0.6666666666666666, 0.25, 0.1111111111111111, 0.25, 0.2, 0.1111111111111111, 0.375, 0.1111111111111111, 0.375, 0.1666666666666666]",0.25201388888888887,0.022511030037955557,28.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[1.0, 0.8571428571428571, 0.6666666666666666, 0.7777777777777778, 0.75, 0.75, 0.8888888888888888, 0.6, 0.7777777777777778, 0.8571428571428571, 0.5555555555555556, 0.8, 0.4444444444444444, 0.5555555555555556, 0.7777777777777778, 0.7142857142857143, 0.4444444444444444, 0.7777777777777778, 0.8888888888888888, 0.4444444444444444, 0.5555555555555556, 0.7777777777777778, 0.8888888888888888, 0.6666666666666666, 1.0, 0.8333333333333334, 0.75, 0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.6666666666666666, 0.7777777777777778, 0.7777777777777778, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.75, 0.625]",0.7078892668178383,0.024790431103986266,29.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.2222222222222222, 0.4444444444444444, 0.5555555555555556, 0.125, 0.375, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4, 0.2222222222222222, 0.1111111111111111, 0.375, 0.2857142857142857, 0.3333333333333333, 0.7777777777777778, 0.5555555555555556, 0.5, 0.6666666666666666, 0.0, 0.625, 0.375, 0.5555555555555556, 0.375, 0.6666666666666666, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.75, 0.5555555555555556, 0.4, 0.2222222222222222, 0.375, 0.25]",0.3856620718462824,0.030860202445719048,30.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.6666666666666666, 0.5, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.5555555555555556, 0.7777777777777778, 0.8, 0.6666666666666666, 0.7777777777777778, 0.4444444444444444, 0.625, 0.5, 0.3333333333333333, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.3333333333333333, 0.5, 0.375, 0.4444444444444444, 0.4, 0.1666666666666666, 0.2222222222222222, 0.7777777777777778, 0.4444444444444444, 0.5555555555555556, 0.1111111111111111, 0.5555555555555556, 0.8888888888888888, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.25, 0.4444444444444444, 0.6666666666666666, 0.25, 0.0]",0.4813888888888889,0.03134300026667835,31.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.2222222222222222, 0.6666666666666666, 0.5, 0.2222222222222222, 0.5, 0.3333333333333333, 0.6, 0.6666666666666666, 0.25, 0.6666666666666666, 0.625, 0.5, 0.7777777777777778, 0.3333333333333333, 0.625, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.4, 0.5, 0.125, 0.375, 0.5, 0.625, 0.2222222222222222, 0.5, 0.4444444444444444, 0.3333333333333333, 0.375, 0.5555555555555556, 0.125, 0.2222222222222222, 0.2222222222222222, 0.0, 0.4]",0.4319444444444444,0.030450079817130882,32.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.3333333333333333, 0.25, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.375, 0.625, 0.2, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.5555555555555556, 0.5714285714285714, 0.1111111111111111, 0.5555555555555556, 0.5, 0.3333333333333333, 0.5555555555555556, 0.375, 0.0, 0.375, 0.0, 0.1111111111111111, 0.375, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111, 0.25, 0.5555555555555556, 0.1111111111111111, 0.5555555555555556, 0.6666666666666666, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666]",0.3591676841676842,0.029256858374290286,33.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.375, 0.2857142857142857, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333, 0.4, 0.4444444444444444, 0.2857142857142857, 0.2222222222222222, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.2857142857142857, 0.2, 0.5, 0.3333333333333333, 0.2222222222222222, 0.3333333333333333, 0.5555555555555556, 0.4444444444444444, 0.5, 0.5, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.375, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111]",0.329484126984127,0.020652685990849063,34.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.625, 0.8571428571428571, 0.5, 0.6666666666666666, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.4444444444444444, 0.7777777777777778, 0.8, 0.4444444444444444, 0.625, 0.5555555555555556, 0.75, 0.6666666666666666, 0.8888888888888888, 1.0, 0.875, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.75, 0.2222222222222222, 0.6666666666666666, 0.7777777777777778, 1.0, 0.8888888888888888, 0.875, 0.8888888888888888, 0.625, 0.6666666666666666, 0.3333333333333333, 0.8888888888888888, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.4444444444444444, 1.0]",0.6895706145706146,0.029547003656841056,35.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.75, 0.625, 0.8888888888888888, 0.4444444444444444, 0.625, 0.8888888888888888, 0.5, 0.5, 0.4444444444444444, 0.375, 0.6666666666666666, 0.6, 0.6666666666666666, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.8888888888888888, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.5714285714285714, 0.2222222222222222, 0.5555555555555556, 0.5, 0.5, 0.625, 0.3333333333333333, 0.5555555555555556, 0.7777777777777778, 0.4444444444444444, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.5, 0.5555555555555556, 0.5555555555555556, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333]",0.5424414210128495,0.02345287826416103,36.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8888888888888888, 0.5555555555555556, 0.25, 0.5, 0.375, 0.2222222222222222, 0.7777777777777778, 0.4444444444444444, 0.75, 0.4444444444444444, 0.6666666666666666, 0.7777777777777778, 0.5, 0.6666666666666666, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.8571428571428571, 0.7777777777777778, 1.0, 0.6666666666666666, 0.5555555555555556, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5555555555555556, 0.25, 0.5555555555555556, 0.625, 0.4, 0.6666666666666666, 0.625, 0.5555555555555556]",0.6052401302401302,0.027221304236776753,37.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.375, 0.3333333333333333, 0.5555555555555556, 0.25, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.125, 0.4444444444444444, 0.25, 0.3333333333333333, 0.4444444444444444, 0.7777777777777778, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.5, 0.5, 0.6, 0.25, 0.5, 0.625, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.375, 0.3333333333333333, 0.2222222222222222, 0.4444444444444444, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333]",0.3893055555555555,0.02464281679505832,38.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.0, 0.2857142857142857, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.5, 0.3333333333333333, 0.4, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.125, 0.25, 0.4444444444444444, 0.0, 0.1111111111111111, 0.25, 0.1111111111111111, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.0, 0.25, 0.75, 0.375, 0.4, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.125, 0.125, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.25, 0.4444444444444444, 0.2]",0.27936507936507937,0.02518638007925312,39.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.2222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5, 0.625, 0.3333333333333333, 0.1666666666666666, 0.5, 0.3333333333333333, 0.1111111111111111, 0.375, 0.5555555555555556, 0.3333333333333333, 0.1666666666666666, 0.7777777777777778, 0.2222222222222222, 0.2222222222222222, 0.7777777777777778, 0.25, 0.5555555555555556, 0.25, 0.5555555555555556, 0.6, 0.6666666666666666, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.3333333333333333, 0.625, 0.5, 0.7777777777777778, 0.375, 0.3333333333333333, 0.25, 0.2222222222222222, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333]",0.4240277777777778,0.02965313848803473,40.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.125, 0.5, 0.625, 0.1111111111111111, 0.5, 0.2222222222222222, 0.375, 0.6, 0.3333333333333333, 0.0, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333, 0.375, 0.2222222222222222, 0.25, 0.3333333333333333, 0.375, 0.5555555555555556, 0.4444444444444444, 0.2222222222222222, 0.4444444444444444, 0.6666666666666666, 0.2, 0.1111111111111111, 0.5555555555555556, 0.4444444444444444, 0.2, 0.5555555555555556, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.375, 0.0, 0.3333333333333333, 0.4444444444444444, 0.5555555555555556, 0.0]",0.3509485094850949,0.02846583637755807,41.0,-3.0,speech_in_synthetic_textures,human
"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,"[0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.5, 0.375, 0.4444444444444444, 0.3333333333333333, 0.4444444444444444, 0.25, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.4, 0.3333333333333333, 0.3333333333333333, 0.7777777777777778, 0.4444444444444444, 0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.6, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.625, 0.625, 0.4444444444444444, 0.7777777777777778, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.375, 0.2222222222222222, 0.2222222222222222, 0.4285714285714285]",0.4038220551378446,0.02790568916936401,42.0,-3.0,speech_in_synthetic_textures,human
"[0.3670212765957447, 0.3377659574468085, 0.43617021276595747, 0.4228723404255319, 0.375, 0.42021276595744683, 0.4095744680851064, 0.3617021276595745, 0.3882978723404255, 0.3723404255319149]",0.38909574468085106,0.010053754346508407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,-9.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.6436170212765957, 0.5718085106382979, 0.675531914893617, 0.675531914893617, 0.6569148936170213, 0.6409574468085106, 0.6356382978723404, 0.6090425531914894, 0.5957446808510638, 0.6196808510638298]",0.6324468085106383,0.010673699959781837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,-6.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.7872340425531915, 0.75, 0.8218085106382979, 0.8111702127659575, 0.7845744680851063, 0.7845744680851063, 0.7898936170212766, 0.7712765957446809, 0.7553191489361702, 0.7473404255319149]",0.7803191489361703,0.00786163094943097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,-3.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.19680851063829788, 0.18882978723404256, 0.26063829787234044, 0.2154255319148936, 0.24202127659574468, 0.23670212765957446, 0.22340425531914893, 0.19414893617021275, 0.26861702127659576, 0.19680851063829788]",0.22234042553191488,0.009111819260659288,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,1.0,-9.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.5053191489361702, 0.4308510638297872, 0.4946808510638298, 0.4787234042553192, 0.5026595744680851, 0.46808510638297873, 0.4787234042553192, 0.42819148936170215, 0.46808510638297873, 0.43351063829787234]",0.46888297872340423,0.009239017871767933,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,1.0,-6.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.7154255319148937, 0.6914893617021277, 0.7340425531914894, 0.699468085106383, 0.7180851063829787, 0.6835106382978723, 0.6861702127659575, 0.6728723404255319, 0.726063829787234, 0.6569148936170213]",0.698404255319149,0.007821540780181845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,1.0,-3.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.9601063829787234, 0.9574468085106383, 0.9574468085106383, 0.9654255319148937, 0.9680851063829787, 0.9468085106382979, 0.9654255319148937, 0.9388297872340425, 0.9654255319148937, 0.949468085106383]",0.9574468085106383,0.0030453127725740613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,2.0,-9.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.9707446808510638, 0.9654255319148937, 0.9707446808510638, 0.9680851063829787, 0.9840425531914894, 0.9813829787234043, 0.976063829787234, 0.9707446808510638, 0.976063829787234, 0.9680851063829787]",0.9731382978723404,0.0019198943109669953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,2.0,-6.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.9813829787234043, 0.9787234042553191, 0.976063829787234, 0.9787234042553191, 0.9867021276595744, 0.9813829787234043, 0.9893617021276596, 0.9787234042553191, 0.9787234042553191, 0.9813829787234043]",0.9811170212765958,0.0012816340686880301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,2.0,-3.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.7446808510638298, 0.7127659574468085, 0.7978723404255319, 0.7420212765957447, 0.75, 0.7367021276595744, 0.7420212765957447, 0.6941489361702128, 0.7446808510638298, 0.7127659574468085]",0.7377659574468085,0.008849276392530343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,-9.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.8138297872340425, 0.7845744680851063, 0.8430851063829787, 0.7952127659574468, 0.8164893617021277, 0.7925531914893617, 0.7898936170212766, 0.7792553191489362, 0.8058510638297872, 0.7632978723404256]",0.7984042553191489,0.007089981923096519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,-6.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.851063829787234, 0.8351063829787234, 0.8670212765957447, 0.8430851063829787, 0.8377659574468085, 0.8351063829787234, 0.851063829787234, 0.8164893617021277, 0.8537234042553191, 0.8111702127659575]",0.8401595744680851,0.005384498098957517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,3.0,-3.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.6090425531914894, 0.523936170212766, 0.6728723404255319, 0.6329787234042553, 0.6170212765957447, 0.5957446808510638, 0.6143617021276596, 0.5824468085106383, 0.6223404255319149, 0.5930851063829787]",0.6063829787234043,0.012123044619838068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,4.0,-9.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.7207446808510638, 0.699468085106383, 0.7872340425531915, 0.7473404255319149, 0.7473404255319149, 0.7313829787234043, 0.7207446808510638, 0.7207446808510638, 0.7340425531914894, 0.7420212765957447]",0.7351063829787234,0.007429903134665593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,4.0,-6.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
"[0.8138297872340425, 0.7845744680851063, 0.851063829787234, 0.8324468085106383, 0.8324468085106383, 0.8164893617021277, 0.8297872340425532, 0.8031914893617021, 0.8164893617021277, 0.8377659574468085]",0.821808510638298,0.006012703885749357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,4.0,-3.0,speech_in_synthetic_textures,models/spkr_recognition/IHC0050/arch0_00??
